,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
81,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9481588786448543,0.49562345191682355,0.9741575645685239,0.8209572329501682,0.9378097778799172,0.7020773685779457
82,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9528302109596911,0.7228073404292163,0.976521541303381,0.8767585965740871,0.8587920641947093,0.7571747878233203
83,Reaction_CO_1.5h,Reaction_CO_ortho,Reaction_CO_biphenyl,0.9540825684273312,0.7690904908280468,0.9782516362096705,0.8828606023025876,0.9378097778799172,0.7702222671170977
84,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9240827865157283,0.6353496336326471,0.9618432589879392,0.8629950790766768,0.778882160695476,0.717754359829095
85,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9386018578072433,0.7683824926935043,0.969630533011429,0.8855672737107243,0.8173454772730305,0.7673868912363591
86,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_biphenyl,0.9427642557785116,0.5666206815041093,0.9721878886022289,0.8511090803684297,0.9276336570439174,0.7212865984072641
87,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9482726795764571,0.5261047896005566,0.9743188267218422,0.8399580550894759,0.8229759275272743,0.7471134288391522
88,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9479867988696481,0.6983047823511994,0.9766666884317948,0.8492481246291291,0.8942721104281393,0.7218383106673828
89,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9283998174209166,0.6331542483489556,0.9674555833738563,0.8376694840424108,0.8942721104281393,0.7417486295677538
90,Reaction_CO_1.5h,Reaction_CO_ortho,Reaction_P,0.9260593908988128,0.6490368600149099,0.9662516026087751,0.8147213777866502,0.8116794499134279,0.7022116033217658
91,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9142388414834264,0.694439734850673,0.9638274924191536,0.8473618856906096,0.8818799929935021,0.7095099819703212
92,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9480132207709462,0.7574391912235419,0.9746567196168356,0.8704093008229794,0.778882160695476,0.719240395291215
93,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9385359660209514,0.5214931499005391,0.969781832742308,0.8427062562810453,0.8476190476190477,0.783097573241701
94,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_biphenyl,0.959491436356559,0.591424020429747,0.9805030557967085,0.8322616754515468,0.9186708028211434,0.7021435370896
95,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9521916484477482,0.7271741321426722,0.9783614365005716,0.8679038477417382,0.9378097778799172,0.717845449393623
96,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_biphenyl,0.9475344769479644,0.5547535031089161,0.9742674527642252,0.8323006028885306,0.8857142857142857,0.706888340643278
97,Reaction_CO_biphenyl,Reaction_CS,Reaction_CO_1.5h,0.9389851147357107,0.3961798211842352,0.9725693646148992,0.8048869080468444,0.9047619047619049,0.6020662059511576
98,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9491005478632034,0.6082719493348203,0.9749038225778079,0.8532319582097488,0.8942721104281393,0.7518349981408275
99,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_biphenyl,0.9532619336743466,0.47049381074029606,0.9782219136164986,0.8114939627164762,0.8587920641947093,0.7088553024115662
