,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
56,Reaction_P,Reaction_CN,Reaction_CS,0.9531168356450422,0.7023652913767154,0.9804563349221519,0.8435616522193075,0.855677455613958,0.709101850634557
57,Reaction_CN,Reaction_P,Reaction_CF3,0.9314125273538938,0.7204636885323294,0.9751637228136966,0.8527152994796161,0.8180652597627951,0.7637898245545698
58,Reaction_CN,Reaction_SCF3,Reaction_CS,0.94453960883131,0.26338237294062794,0.9776098642338285,0.7998751502495005,0.8808589736950566,0.6944709662755277
59,Reaction_CN,Reaction_CS,Reaction_P,0.9672425011270198,-0.4316020513972254,0.9861552256615198,0.5675919738878684,0.8838866025023303,0.4580004636660687
60,Reaction_CN,Reaction_CO_1.5h,Reaction_CS,0.9438731522454371,0.22134895952810085,0.973606447813831,0.6694660434000965,0.8842438311760576,0.471787895261623
61,Reaction_P,Reaction_CS,Reaction_CO_1.5h,0.9324349462479387,0.19265749383730468,0.9668088735143717,0.5603391531435741,0.8287667582496235,0.4315042262442834
62,Reaction_CN,Reaction_P,Reaction_CS,0.949135609980966,0.5215033230889221,0.9774888047033248,0.743253009944845,0.8901909809363244,0.6019791970834458
63,Reaction_CN,Reaction_P,Reaction_CF3,0.9498367465224111,0.49344702345086644,0.9827447978683976,0.7432305251088684,0.8517017656978293,0.6757883408732019
64,Reaction_CN,Reaction_P,Reaction_SCF3,0.9230878762767972,0.5016456644240397,0.9684087064109901,0.7200880074998773,0.8233903496635524,0.6141579973865212
65,Reaction_CN,Reaction_CS,Reaction_CO_1.5h,0.9409899984559508,0.05246689827951334,0.9737803336683072,0.5536609124940184,0.8791850780209348,0.4639210459660796
66,Reaction_CN,Reaction_CO_Cl,Reaction_P,0.9381015483117563,0.3741890509200738,0.9725143439531647,0.6277619929126067,0.8417536504126805,0.5675218627778075
67,Reaction_CN,Reaction_CS,Reaction_P,0.9290894638997185,0.5669679396401941,0.9677582519991692,0.7829377837248325,0.8469831963587832,0.6235186756472707
68,Reaction_CN,Reaction_CS,Reaction_CO_1.5h,0.959679262040941,0.04033654436409839,0.9817576344745027,0.5061656534925174,0.9020048788351515,0.3751262624541686
69,Reaction_SCF3,Reaction_CN,Reaction_CO_biphenyl,0.9327773801030678,0.30201090244771456,0.9730360225380484,0.7736908488222756,0.8730633838634434,0.6425308290062935
70,Reaction_CN,Reaction_P,Reaction_CO_biphenyl,0.9465223094560566,0.27952757902053904,0.9760408735590278,0.5677469081403206,0.862454686320981,0.5222133509045613
71,Reaction_P,Reaction_CN,Reaction_CS,0.9474998885385816,0.5042613200932811,0.9778248216431734,0.7379480297747631,0.8769695882588124,0.5874618827112451
72,Reaction_CN,Reaction_P,Reaction_SCF3,0.9218596524940956,0.5768628414055266,0.9731013068105423,0.7758693422495271,0.8515447941443591,0.6231242846725816
73,Reaction_P,Reaction_CN,Reaction_CS,0.9512543687529349,0.6026892576144627,0.9802398141686274,0.7821874203926608,0.8731829214700912,0.6171612328872089
74,Reaction_CN,Reaction_CF3,Reaction_CS,0.9507387259460074,-0.14605650894435063,0.9786081823976451,0.6536075230511393,0.7945055173395195,0.5117506918208132
75,Reaction_CN,Reaction_SCF3,Reaction_P,0.9353694613403325,0.3611905325138247,0.9717075790953924,0.7177706306313413,0.8566331081491292,0.5940292979330511
76,Reaction_CN,Reaction_P,Reaction_Si,0.9463129687521661,0.4743890542360122,0.9784305027810624,0.7144967277787977,0.879564367548051,0.6503799651415526
77,Reaction_CN,Reaction_CS,Reaction_CF3,0.9581912356628909,0.24468138102867376,0.9840085497470327,0.6801844238164291,0.8704497975858401,0.5661690077838345
78,Reaction_CN,Reaction_SCF3,Reaction_CS,0.9499841903670416,0.414429029443807,0.983963431955286,0.6645730075455445,0.8830153024386219,0.582743313372199
79,Reaction_CN,Reaction_CS,Reaction_CO_1.5h,0.9645670216813989,-0.1113246524265612,0.9835207004829674,0.5529953357733358,0.8705760430540138,0.4699920158141052
